amfi_code,date,nav,daily_return,scheme_name,rolling_mean,rolling_std,rolling_sharpe
101206,2022-10-28,326.8468,0.0274240182872891,ABSL Frontline Equity Fund - Regular - Growth,0.00035190161642544184,0.010552284417017657,0.5293891594820175
101206,2022-10-31,327.3406,0.0015107995550209,ABSL Frontline Equity Fund - Regular - Growth,0.0006410592431495419,0.01021441383706379,0.9962882021943962
101206,2022-11-01,321.8589,-0.0167461659201455,ABSL Frontline Equity Fund - Regular - Growth,0.0005452492519794419,0.010337248173681899,0.8373179587316277
101206,2022-11-02,322.7871,0.0028838724049575,ABSL Frontline Equity Fund - Regular - Growth,0.0004333385586746496,0.010255578721274269,0.6707604266368535
101206,2022-11-03,320.168,-0.008114016948013,ABSL Frontline Equity Fund - Regular - Growth,0.00019096722440884963,0.010196124795859686,0.2973198903304397
101206,2022-11-04,323.2193,0.0095303090877287,ABSL Frontline Equity Fund - Regular - Growth,0.00023942553469349744,0.010230355834408292,0.37151811681101693
101206,2022-11-07,325.4627,0.0069407983991054,ABSL Frontline Equity Fund - Regular - Growth,0.00023367470674055967,0.010226396932066851,0.3627348903988903
101206,2022-11-08,325.0812,-0.0011721773339923,ABSL Frontline Equity Fund - Regular - Growth,0.0002909629322624741,0.010203641237868892,0.45267108567926506
101206,2022-11-09,322.712,-0.0072880252687637,ABSL Frontline Equity Fund - Regular - Growth,0.00022972760080628297,0.010232686096806439,0.3563885935349688
101206,2022-11-10,323.2957,0.0018087334837255,ABSL Frontline Equity Fund - Regular - Growth,0.00012230933746817965,0.010163808681022894,0.19103080358020497
101206,2022-11-11,321.6385,-0.0051259574439127,ABSL Frontline Equity Fund - Regular - Growth,1.7786720845157425e-05,0.010168928944692573,0.0277664876516872
101206,2022-11-14,324.0481,0.0074916404597085,ABSL Frontline Equity Fund - Regular - Growth,8.892422009841187e-05,0.010198858873958706,0.13841040933206783
101206,2022-11-15,325.809,0.0054340698186474,ABSL Frontline Equity Fund - Regular - Growth,0.00016186733862751522,0.010213502987984036,0.2515850187126536
101206,2022-11-16,334.5278,0.0267604639528067,ABSL Frontline Equity Fund - Regular - Growth,0.0003377302688849008,0.010532337096511064,0.5090324930737852
101206,2022-11-17,333.3891,-0.0034039024559394,ABSL Frontline Equity Fund - Regular - Growth,0.000183621158660443,0.010483836287282588,0.2780371085273728
101206,2022-11-18,332.6697,-0.0021578389935363,ABSL Frontline Equity Fund - Regular - Growth,9.003398900306744e-05,0.0104665192233121,0.1365540191707748
101206,2022-11-21,332.3874,-0.0008485894567493,ABSL Frontline Equity Fund - Regular - Growth,6.837470610344521e-05,0.010466421132649546,0.10370448467004381
101206,2022-11-22,332.2335,-0.0004630139409617,ABSL Frontline Equity Fund - Regular - Growth,9.241717299301301e-05,0.010462644969125117,0.14022048382566496
101206,2022-11-23,335.4296,0.0096200413263562,ABSL Frontline Equity Fund - Regular - Growth,0.00012542179003664523,0.01048821609356234,0.18983296823710674
101206,2022-11-24,334.7857,-0.001919627844412,ABSL Frontline Equity Fund - Regular - Growth,0.00020586979733185076,0.010443868097535038,0.31291870853552883
101206,2022-11-25,340.836,0.0180721578012441,ABSL Frontline Equity Fund - Regular - Growth,0.000488296925201863,0.010580143720323286,0.7326434862467984
101206,2022-11-28,342.7675,0.0056669483270546,ABSL Frontline Equity Fund - Regular - Growth,0.0006868907765720697,0.010506670598984193,1.0378219183055568
101206,2022-11-29,341.4784,-0.0037608583077449,ABSL Frontline Equity Fund - Regular - Growth,0.0005176031947360619,0.01045350364160645,0.7860231620144374
101206,2022-11-30,339.4285,-0.006003015124822,ABSL Frontline Equity Fund - Regular - Growth,0.0005156007138393974,0.0104547490469019,0.7828889580265932
101206,2022-12-01,342.7354,0.009742552555251,ABSL Frontline Equity Fund - Regular - Growth,0.0005784365494486252,0.01049338061426812,0.8750655191085632
101206,2022-12-02,342.9985,0.0007676475788609,ABSL Frontline Equity Fund - Regular - Growth,0.0005935385559176497,0.010492655919293067,0.8979740255843481
101206,2022-12-05,343.2029,0.0005959209734154,ABSL Frontline Equity Fund - Regular - Growth,0.0003066870692056252,0.010125338990389716,0.48082402942211555
101206,2022-12-06,341.5724,-0.0047508339818805,ABSL Frontline Equity Fund - Regular - Growth,0.00020475570887172742,0.01012961009631365,0.32088067361594436
101206,2022-12-07,341.5635,-2.605596939342369e-05,ABSL Frontline Equity Fund - Regular - Growth,0.0003798071457037283,0.009985361275490823,0.6038090516547356
101206,2022-12-08,339.8195,-0.0051059319862923,ABSL Frontline Equity Fund - Regular - Growth,0.0002015013651888794,0.009937808232957632,0.32187530004558224
101206,2022-12-09,344.1025,0.0126037499319491,ABSL Frontline Equity Fund - Regular - Growth,0.00037370161638421834,0.010017516164531835,0.5921956252965288
101206,2022-12-12,346.4641,0.0068630713232247,ABSL Frontline Equity Fund - Regular - Growth,0.00046390798021022945,0.010039210402061413,0.7335547902866031
101206,2022-12-13,346.109,-0.0010249258148246,ABSL Frontline Equity Fund - Regular - Growth,0.0005125244660404572,0.01002107051777336,0.8118966584902463
101206,2022-12-14,345.7095,-0.001154260651991,ABSL Frontline Equity Fund - Regular - Growth,0.000474771991950315,0.01002087640545051,0.752107042938519
101206,2022-12-15,346.1692,0.0013297291512093,ABSL Frontline Equity Fund - Regular - Growth,0.0004659040876372005,0.010019750175523411,0.7381419670767889
101206,2022-12-16,346.3309,0.0004671126142938,ABSL Frontline Equity Fund - Regular - Growth,0.0005284659204888817,0.010001768449130598,0.8387653098135571
101206,2022-12-19,343.5975,-0.007892451987391,ABSL Frontline Equity Fund - Regular - Growth,0.0004847451031295127,0.010030158650007745,0.7671952380151384
101206,2022-12-20,338.0601,-0.0161159496212867,ABSL Frontline Equity Fund - Regular - Growth,0.00029001136549089386,0.01018098979979441,0.4521945108834069
101206,2022-12-21,335.8634,-0.0064979570200681,ABSL Frontline Equity Fund - Regular - Growth,0.0004394053545034438,0.009977363989452218,0.6991168974061545
101206,2022-12-22,335.656,-0.0006175129531827,ABSL Frontline Equity Fund - Regular - Growth,0.0005672422387142472,0.009887905423000982,0.9106773371507099
101206,2022-12-23,333.6511,-0.0059730795814763,ABSL Frontline Equity Fund - Regular - Growth,0.0003302025536403883,0.009784457188934236,0.5357275252012788
101206,2022-12-26,336.2441,0.0077715913419738,ABSL Frontline Equity Fund - Regular - Growth,0.00037863199075668724,0.009810638870128788,0.6126610708334129
101206,2022-12-27,335.7384,-0.0015039669097539,ABSL Frontline Equity Fund - Regular - Growth,0.0004075338202889661,0.009801108274367101,0.6600680917805611
101206,2022-12-28,341.5082,0.0171854038739684,ABSL Frontline Equity Fund - Regular - Growth,0.0007577968823980416,0.009831450306564463,1.223588808938948
101206,2022-12-29,339.9966,-0.0044262480373823,ABSL Frontline Equity Fund - Regular - Growth,0.0007084047888997787,0.00984635844683996,1.1421052214065233
101206,2022-12-30,340.5945,0.0017585469972345,ABSL Frontline Equity Fund - Regular - Growth,0.0006252009500035987,0.00980494768034557,1.0122193123783503
101206,2023-01-02,339.9032,-0.0020296863278765,ABSL Frontline Equity Fund - Regular - Growth,0.0003351289533252398,0.009484281136901238,0.5609288810637184
101206,2023-01-03,341.4001,0.004403900875308,ABSL Frontline Equity Fund - Regular - Growth,0.0001912708472991031,0.009320051735917004,0.3257847334000316
101206,2023-01-04,344.8019,0.0099642618733855,ABSL Frontline Equity Fund - Regular - Growth,0.00038286981800560524,0.009341963003678875,0.6505988019154942
101206,2023-01-05,346.8355,0.0058978793330315,ABSL Frontline Equity Fund - Regular - Growth,0.0004911692478694619,0.00934884641542591,0.834014138489429
101206,2023-01-06,340.8548,-0.0172436212556096,ABSL Frontline Equity Fund - Regular - Growth,0.0004371768575620675,0.009437651863286434,0.7353489580781116
101206,2023-01-09,342.5373,0.0049361194268058,ABSL Frontline Equity Fund - Regular - Growth,0.0005684988453742954,0.009416857183538775,0.9583493958793484
101206,2023-01-10,339.6723,-0.0083640526155838,ABSL Frontline Equity Fund - Regular - Growth,0.0004906805262180331,0.009461807039214542,0.8232372358734937
101206,2023-01-11,338.9204,-0.0022136041119633,ABSL Frontline Equity Fund - Regular - Growth,0.0004962892008847097,0.009460032871402103,0.8328033243165504
101206,2023-01-12,341.1631,0.006617187988684,ABSL Frontline Equity Fund - Regular - Growth,0.0003608120250947653,0.0092804157593689,0.6171828374037821
101206,2023-01-13,337.9849,-0.0093157788752652,ABSL Frontline Equity Fund - Regular - Growth,0.00037978239188929196,0.009258603458665521,0.6511628448585707
101206,2023-01-16,341.6243,0.010767936674094,ABSL Frontline Equity Fund - Regular - Growth,0.0004981146621026142,0.009323053275353295,0.8481475851709402
101206,2023-01-17,340.737,-0.0025972976746676,ABSL Frontline Equity Fund - Regular - Growth,0.0006639946711720774,0.009129553279023763,1.1545568888873035
101206,2023-01-18,347.5027,0.0198560766808417,ABSL Frontline Equity Fund - Regular - Growth,0.0008463974851685875,0.009347038556099824,1.4374759936804824
101206,2023-01-19,347.8927,0.0011222934382955,ABSL Frontline Equity Fund - Regular - Growth,0.0009838999309236085,0.009257645124745074,1.6871382498165353
101206,2023-01-20,353.3467,0.0156772476111168,ABSL Frontline Equity Fund - Regular - Growth,0.0010437295959119853,0.009335552570473634,1.7747951774263
101206,2023-01-23,357.283,0.0111400502679097,ABSL Frontline Equity Fund - Regular - Growth,0.001190268423724842,0.00938982101601291,2.012277488922344
101206,2023-01-24,355.546,-0.0048616922719525,ABSL Frontline Equity Fund - Regular - Growth,0.0012671247401048432,0.00931044878514098,2.16047390611193
101206,2023-01-25,351.6691,-0.0109040742969966,ABSL Frontline Equity Fund - Regular - Growth,0.0013444865965731186,0.009177656721971307,2.3255460190025743
101206,2023-01-26,352.2033,0.0015190416217973,ABSL Frontline Equity Fund - Regular - Growth,0.0014511650922588307,0.009122488718932554,2.525246386403356
101206,2023-01-27,350.579,-0.0046118250453643,ABSL Frontline Equity Fund - Regular - Growth,0.001370695520474573,0.009143886411508602,2.37963551196453
101206,2023-01-30,355.6808,0.0145524974399493,ABSL Frontline Equity Fund - Regular - Growth,0.0014852549546879165,0.009244301091439686,2.5505109827737633
101206,2023-01-31,355.0904,-0.0016599152948373,ABSL Frontline Equity Fund - Regular - Growth,0.0015098383727416463,0.009232828051201271,2.5959479578895217
101206,2023-02-01,354.3337,-0.0021310066394359,ABSL Frontline Equity Fund - Regular - Growth,0.001389288709450603,0.009208446728747637,2.395004846800739
101206,2023-02-02,350.1789,-0.0117256698981779,ABSL Frontline Equity Fund - Regular - Growth,0.0013640644943620553,0.00924153688256672,2.343100809007031
101206,2023-02-03,351.6573,0.0042218420355994,ABSL Frontline Equity Fund - Regular - Growth,0.0016885410548145277,0.00880867844355714,3.042994295810302
101206,2023-02-06,348.2141,-0.0097913508407192,ABSL Frontline Equity Fund - Regular - Growth,0.001546278206302493,0.008890074441360323,2.7611023632572147
101206,2023-02-07,349.7558,0.004427448515152,ABSL Frontline Equity Fund - Regular - Growth,0.001462531067690222,0.008826098488409324,2.6304896743871318
101206,2023-02-08,351.7311,0.0056476547351038,ABSL Frontline Equity Fund - Regular - Growth,0.0013914292487170298,0.008765441861611836,2.519924825583008
101206,2023-02-09,349.5936,-0.0060770855918058,ABSL Frontline Equity Fund - Regular - Growth,0.0014448808828082865,0.0087041757907074,2.6351458761460766
101206,2023-02-10,352.7373,0.0089924415092268,ABSL Frontline Equity Fund - Regular - Growth,0.0015923364698037397,0.00871852552904029,2.899292745274294
101206,2023-02-13,352.0648,-0.0019065179667702,ABSL Frontline Equity Fund - Regular - Growth,0.0014942280708495266,0.00870753669247737,2.7240924847747388
101206,2023-02-14,347.7055,-0.0123820955687703,ABSL Frontline Equity Fund - Regular - Growth,0.0014122282444920255,0.008803619757166939,2.5465012113991765
101206,2023-02-15,352.6584,0.0142445258990726,ABSL Frontline Equity Fund - Regular - Growth,0.0015544316948413565,0.008906933227886426,2.7704078986765572
101206,2023-02-16,349.9784,-0.0075994219902317,ABSL Frontline Equity Fund - Regular - Growth,0.0015342781872366032,0.008925760108320897,2.728721235719619
101206,2023-02-17,351.7284,0.005000308590473,ABSL Frontline Equity Fund - Regular - Growth,0.0016903986598590709,0.008861189027424353,3.028289627973729
101206,2023-02-20,353.2339,0.004280291270196,ABSL Frontline Equity Fund - Regular - Growth,0.0018197607615719365,0.008812395404695134,3.2780878748502404
101206,2023-02-21,354.6313,0.0039560189438216,ABSL Frontline Equity Fund - Regular - Growth,0.001763883751206922,0.008782344711845637,3.188304194682766
101206,2023-02-22,355.9798,0.003802540836074,ABSL Frontline Equity Fund - Regular - Growth,0.0017990500650824452,0.008784120468693719,3.251211605300684
101206,2023-02-23,353.1291,-0.0080080386583734,ABSL Frontline Equity Fund - Regular - Growth,0.0015789415314684631,0.008778852169207022,2.855147720767029
101206,2023-02-24,358.6209,0.0155518194337425,ABSL Frontline Equity Fund - Regular - Growth,0.0016948668185534285,0.008894245643200505,3.025009396291429
101206,2023-02-27,361.8446,0.0089891581890515,ABSL Frontline Equity Fund - Regular - Growth,0.001630390762531581,0.008818949499729037,2.9347770940165137
101206,2023-02-28,363.5513,0.0047166656625523,ABSL Frontline Equity Fund - Regular - Growth,0.0015965705030306031,0.008800994900384006,2.8797620378686712
101206,2023-03-01,359.4879,-0.0111769645714373,ABSL Frontline Equity Fund - Regular - Growth,0.0013919518345263033,0.00888204836758886,2.4877764038588266
101206,2023-03-02,356.5834,-0.0080795487136007,ABSL Frontline Equity Fund - Regular - Growth,0.0013082530703661711,0.008935851486194413,2.32410685079526
101206,2023-03-03,358.842,0.0063340020875901,ABSL Frontline Equity Fund - Regular - Growth,0.0010739195570361822,0.00850966613734129,2.003362315382758
101206,2023-03-06,352.7386,-0.0170085998851861,ABSL Frontline Equity Fund - Regular - Growth,0.0008681484521449932,0.008720284417974697,1.580387608041875
101206,2023-03-07,353.9764,0.0035091141145311,ABSL Frontline Equity Fund - Regular - Growth,0.0010932071191969554,0.008519647531812113,2.0369534007695904
101206,2023-03-08,350.0255,-0.0111614785618475,ABSL Frontline Equity Fund - Regular - Growth,0.0009371476640102331,0.008614587837348253,1.7269262610335783
101206,2023-03-09,347.5355,-0.0071137674255161,ABSL Frontline Equity Fund - Regular - Growth,0.000948261547593532,0.008603417492743536,1.7496751040342755
101206,2023-03-10,343.4145,-0.0118577814352779,ABSL Frontline Equity Fund - Regular - Growth,0.0007106160973379032,0.008658913022994794,1.3027825544863363
101206,2023-03-13,344.3382,0.0026897524711391,ABSL Frontline Equity Fund - Regular - Growth,0.0006633822536938332,0.008636110474827837,1.2193992695414875
101206,2023-03-14,347.9246,0.0104153416611925,ABSL Frontline Equity Fund - Regular - Growth,0.0007921324647514419,0.008694615087748122,1.4462644885381037
101206,2023-03-15,349.1742,0.0035915827739687,ABSL Frontline Equity Fund - Regular - Growth,0.0009130169985595799,0.008656559701689687,1.6743020351318723
101206,2023-03-16,350.7678,0.0045639110793409,ABSL Frontline Equity Fund - Regular - Growth,0.0009436300829553065,0.008664630854003123,1.72882877842548
101206,2023-03-17,351.469,0.0019990432417114,ABSL Frontline Equity Fund - Regular - Growth,0.0010227967572400188,0.008641069052539661,1.8789799120689097
101206,2023-03-20,353.774,0.0065581886311452,ABSL Frontline Equity Fund - Regular - Growth,0.0010124250702559822,0.008633774521784317,1.861497506259296
101206,2023-03-21,355.4176,0.0046459038821393,ABSL Frontline Equity Fund - Regular - Growth,0.0010036676709614478,0.008629637906649622,1.8462802854844353
101206,2023-03-22,347.1873,-0.0231567035509777,ABSL Frontline Equity Fund - Regular - Growth,0.00044903247647495425,0.008559450425075825,0.8327835580637755
101206,2023-03-23,350.154,0.0085449554174361,ABSL Frontline Equity Fund - Regular - Growth,0.0005817975639569043,0.008591624821851926,1.0749712885726568
101206,2023-03-24,352.8187,0.0076100801361687,ABSL Frontline Equity Fund - Regular - Growth,0.0006903299987314043,0.008618282455830278,1.2715583472030951
101206,2023-03-27,351.8746,-0.0026758785744632,ABSL Frontline Equity Fund - Regular - Growth,0.0006700267863123608,0.008624099053223212,1.233328307613844
101206,2023-03-28,345.9797,-0.0167528432003901,ABSL Frontline Equity Fund - Regular - Growth,0.0004890286834298231,0.008816931303785155,0.8804752373042916
101206,2023-03-29,346.8992,0.0026576703777707,ABSL Frontline Equity Fund - Regular - Growth,0.0004116690062233175,0.008766314303697814,0.745472116472413
101206,2023-03-30,348.0796,0.0034027175617585,ABSL Frontline Equity Fund - Regular - Growth,0.00047080617740298975,0.008768362686477089,0.8523616818740883
101206,2023-03-31,346.9089,-0.0033633111506679,ABSL Frontline Equity Fund - Regular - Growth,0.00023263430015952314,0.008573856227818692,0.4307227611178932
101206,2023-04-03,347.6599,0.0021648334764543,ABSL Frontline Equity Fund - Regular - Growth,0.0001937219129306309,0.008556845799884414,0.3593894412296741
101206,2023-04-04,351.1429,0.0100184116718666,ABSL Frontline Equity Fund - Regular - Growth,0.00034682491270409207,0.008608410748937732,0.6395692498362345
